text,label
i want to share my opinions,16
feedback,16
i want to provide feedback,16
i want to share my experience,16
i want to share my experience with you,16
how can i give feedback,16
feedback_exit,17
hey,34
heyy,34
hello,34
hi,34
main_menu,25
main menu,25
customer,6
bathroom_products,1
bathroom products,1
bathroom,1
lighting,23
lighting_products,23
lighting products,23
call purchase assistant,3
call_purchase_assistant,3
other queries,27
other_queries,27
frequently asked questions,14
faq,14
i want to know more,14
bye,12
exit,12
center_virtual_tour,5
orientation center virtual tour,5
view orientation center virtual tour,5
jaguar lighting dealer,8
dealer_location,8
dealer location,8
locate the nearest dealer,8
jaguar dealer,8
download_customer_catalogue,10
download customer catalogue,10
customer_service,7
customer service,7
download our mobile app,9
download_app,9
app store,0
apple app,0
apple store,0
ios app,0
google app,20
google_play,20
google play,20
android app,20
social media,32
visit our social media handles,32
social_media,32
professional,29
professional_flow_1,30
professional_flow_2,31
flow_1,18
download_professional_catalogue,11
download professional catalogue,11
cad_drawings,2
cad drawings,2
cad,2
product 3d view,28
product_3d_view,28
new_arrivals,26
new arrivals,26
flow_2,19
installation video,22
youtube video installation,22
installation_video,22
download catalogue,4
catalogue download,4
catalogue_download,4
linkedin account,24
linkedin,24
linkedin page,24
twitter,33
twitter page,33
twitter account,33
facebook page,13
facebook account,13
facebook,13
youtube account,35
youtube,35
youtube page,35
instagram account,21
instagram page,21
instagram,21
what are the best light bulbs for enclosure,15
how to avoid slipping danger from the bathroom?,15
are led light bulbs worth the money??,15
what do you mean by jaquar complete bathing solutions?,15
can we buy the products from jaquar orientation centre?,15
can led lighting harm our eyesight?,15
what is pms and pmc?,15
where do i get jaquar orientation center addresses? or how can i locate jaquar orientation centres?,15
